"rank";"country";"global_score";"political_context";"economic_context";"legal_framework";"sociocult_context";"safety";"diff_2021";"zone"
156;"Afghanistan";38,27;44,65;43,88;42,54;43,33;16,96;-34;"Asie-Pacifique"
103;"Albania";56,41;50,55;29,39;68,77;66,6;66,75;-20;"UE Balkans"
134;"Algeria";45,53;41,21;32,4;54,17;55,88;44,02;12;"MENA"
53;"Andorra";68,79;68,12;50,41;69,12;68,8;87,48;-14;"UE Balkans"
99;"Angola";57,17;52,83;35,03;61,11;73;63,87;4;"Afrique"
29;"Argentina";77,28;76,36;51,53;90,68;85,75;82,06;40;"Amériques"
51;"Armenia";68,97;66,26;44,44;77,88;76,33;79,91;12;"EEAC"
154;"Azerbaijan";39,4;37,66;23,76;48,25;58,86;28,48;13;"EEAC"
39;"Australia";73,77;77,17;63,44;64,18;84,17;79,88;-14;"Asie-Pacifique"
31;"Austria";76,74;77,82;61,43;78,95;81,2;84,29;-14;"UE Balkans"
167;"Bahrain";30,97;35,15;21,43;28,95;39,67;29,65;1;"MENA"
162;"Bangladesh";36,63;42,12;32,48;44,15;48,5;15,88;-10;"Asie-Pacifique"
153;"Belarus";39,62;32,93;48,75;37,23;60,33;18,85;5;"EEAC"
23;"Belgium";78,86;75,03;71,22;79,3;87,4;81,35;-12;"UE Balkans"
47;"Belize";70,67;70;52,04;63,6;82;85,71;6;"Amériques"
121;"Benin";48,39;47,73;28,19;57,46;55,5;53,1;-7;"Afrique"
33;"Bhutan";76,46;78,79;62,24;70,39;77;93,88;32;"Asie-Pacifique"
126;"Bolivia";47,58;44,55;33,67;58,77;45;55,89;-16;"Amériques"
67;"Bosnia-Herzegovina";65,64;61,56;40,23;79,57;71,86;74,95;-9;"UE Balkans"
95;"Botswana";58,49;56,97;37,24;56,36;69,75;72,11;-57;"Afrique"
110;"Brazil";55,36;51,62;37,59;69,74;70;47,86;1;"Amériques"
144;"Brunei";42,53;40,61;30,61;28,51;34;78,91;10;"Asie-Pacifique"
91;"Bulgaria";59,12;54,95;30,1;68,71;66,83;75,02;21;"UE Balkans"
41;"Burkina Faso";73,12;78,99;67,69;75,58;87,83;55,52;-4;"Afrique"
107;"Burundi";55,74;50,03;44,67;59,55;52,78;71,66;40;"Afrique"
36;"Cabo Verde";75,37;72,55;62,76;77,98;75,4;88,16;-9;"Afrique"
142;"Cambodia";43,48;42,42;27,96;49,65;62,4;34,96;2;"Asie-Pacifique"
118;"Cameroon";49,1;48,05;35,71;56,89;67,57;37,25;17;"Afrique"
19;"Canada";81,74;82,27;71,17;80,26;92;82,99;-5;"Amériques"
101;"Central African Republic";56,96;51,21;41,07;62,06;68,25;62,19;25;"Afrique"
104;"Chad";56,18;55,88;43,27;60,35;63,2;58,21;19;"Afrique"
82;"Chile";60,61;65,03;42,86;67,63;72,4;55,15;-28;"Amériques"
175;"China";25,17;27,45;26,02;23,25;33,3;15,84;2;"Asie-Pacifique"
145;"Colombia";42,43;44,7;32,27;60,42;50,38;24,4;-11;"Amériques"
83;"Comoros";60,16;56,36;50,26;59,98;75,63;58,56;1;"Afrique"
93;"Congo-Brazzaville";58,64;58,06;48,57;64,21;62,6;59,76;25;"Afrique"
8;"Costa Rica";85,92;81,62;72,96;87,72;92,5;94,78;-3;"Amériques"
48;"Croatia";70,42;68,26;50,46;79,19;76,09;78,08;8;"UE Balkans"
20;"Czech Republic";80,54;79,66;61,56;84,21;88,44;88,81;20;"UE Balkans"
173;"Cuba";27,32;27,27;39,8;15,79;27,5;26,24;-2;"Amériques"
65;"Cyprus";65,97;61,21;42,09;74,56;65,75;86,25;-39;"UE Balkans"
125;"Democratic Republic of Congo";47,66;51,33;41,43;60,88;60,3;24,34;24;"Afrique"
2;"Denmark";90,27;94,34;83,67;89,18;91,17;92,97;2;"UE Balkans"
164;"Djibouti";35,75;32,73;16,12;37,72;37,6;54,56;12;"Afrique"
30;"Dominican Republic";76,9;71,52;62,24;85,96;92;72,79;20;"Amériques"
68;"Ecuador";64,61;60,1;55,44;67,98;69,5;70,03;28;"Amériques"
168;"Egypt";30,23;30,91;23,47;34,87;44,25;17,64;-2;"MENA"
112;"El Salvador";54,09;42,94;39,07;63,22;62,86;62,37;-30;"Amériques"
141;"Equatorial Guinea";43,96;42,73;24,49;44,3;44,25;64,04;23;"Afrique"
179;"Eritrea";19,62;22,22;19,73;25,15;19,67;11,36;1;"Afrique"
4;"Estonia";88,83;91,11;81,97;87,87;90;93,2;11;"UE Balkans"
131;"Eswatini";46,42;41,31;35,03;43,86;50,5;61,4;10;"Afrique"
114;"Ethiopia";50,53;50,65;45,77;63,66;57,29;35,29;-13;"Afrique"
102;"Fiji";56,91;44,85;39,8;58,33;64;77,55;-47;"Asie-Pacifique"
5;"Finland";88,42;90,4;82,03;86,64;90,77;92,26;-3;"UE Balkans"
26;"France";78,53;79,85;67,86;86,51;89,38;69,05;8;"UE Balkans"
105;"Gabon";56;48,38;39,46;56,14;65,5;70,52;12;"Afrique"
50;"Gambia";69,25;71,11;51,36;67,69;81,33;74,74;35;"Afrique"
89;"Georgia";59,3;52,42;46,43;80,79;75,5;41,34;-29;"EEAC"
16;"Germany";82,04;87,03;80,07;87,08;89,47;66,58;-3;"UE Balkans"
60;"Ghana";67,43;66,61;47,22;81,42;79,64;62,25;-30;"Afrique"
108;"Greece";55,52;60,5;38,13;69,54;65,36;44,1;-38;"UE Balkans"
124;"Guatemala";47,94;46,06;33,67;68,86;59;32,12;-8;"Amériques"
84;"Guinea";59,82;59,26;47,05;71,15;70,67;50,96;25;"Afrique"
92;"Guinea Bissau";58,79;51,15;50,82;68,42;62,4;61,18;3;"Afrique"
34;"Guyana";76,41;70,06;67,76;75,61;81,4;87,21;17;"Amériques"
70;"Haiti";64,55;59,6;50,34;72,22;80,67;59,91;17;"Amériques"
165;"Honduras";34,61;33,33;31,63;36,84;31;40,22;-14;"Amériques"
148;"Hong Kong";41,64;40,5;35,9;42,58;57,45;31,78;-68;"Asie-Pacifique"
85;"Hungary";59,8;47,07;32,31;67,25;67,33;85,03;7;"UE Balkans"
15;"Iceland";82,69;86,21;65,56;82,68;87,5;91,5;1;"UE Balkans"
150;"India";41;40,76;30,36;57,02;56,25;20,61;-8;"Asie-Pacifique"
117;"Indonesia";49,27;45,91;41,33;55,7;66;37,42;-4;"Asie-Pacifique"
178;"Iran";23,22;30,71;21,32;26,71;23,78;13,61;-4;"MENA"
172;"Iraq";28,59;34,14;20,07;29,82;40,67;18,27;-9;"MENA"
6;"Ireland";88,3;89,24;79,08;85,09;92,5;95,58;6;"UE Balkans"
86;"Israel";59,62;65,15;55,1;53,51;77,75;46,61;0;"MENA"
58;"Italy";68,16;65,89;47,52;73,93;80;73,48;-17;"UE Balkans"
37;"Ivory Coast";74,46;74,89;58,45;75,94;81,43;81,6;29;"Afrique"
12;"Jamaica";83,35;74,85;71,94;82,46;95;92,52;-5;"Amériques"
71;"Japan";64,37;54,66;53,7;66,23;67,06;80,19;-4;"Asie-Pacifique"
120;"Jordan";48,66;40;32,65;41,23;66;63,4;9;"MENA"
122;"Kazakhstan";48,28;43,52;29,8;51,93;52,3;63,85;33;"EEAC"
69;"Kenya";64,59;62,42;46,33;72,28;78;63,92;33;"Afrique"
61;"Kosovo";67;64,34;45,24;80,85;74,33;70,26;17;"UE Balkans"
158;"Kuwait";37,87;32,73;19,39;36,84;27;73,41;-53;"MENA"
72;"Kyrgyzstan";64,25;59,9;48,64;68,86;69;74,83;7;"EEAC"
161;"Laos";36,64;36,06;20,92;31,58;44;50,64;11;"Asie-Pacifique"
22;"Latvia";79,17;78,96;64,58;80,89;87,36;84,06;0;"UE Balkans"
130;"Lebanon";46,58;50,91;38,27;50,22;60,5;33,02;-23;"MENA"
88;"Lesotho";59,39;57,37;40,14;57,31;74;68,11;0;"Afrique"
75;"Liberia";62,77;55,5;32,8;74,69;82,57;68,3;23;"Afrique"
143;"Libya";43,16;54,42;34,9;44,91;45;36,58;22;"MENA"
10;"Liechtenstein";84,03;80,36;68,78;84,74;89,8;96,46;13;"UE Balkans"
9;"Lithuania";84,14;87,01;72,16;84,46;89,71;87,37;19;"UE Balkans"
21;"Luxembourg";79,81;82,94;66,33;72,93;88,71;88,14;-1;"UE Balkans"
98;"Madagascar";58,02;52,58;35,08;64,47;64,5;73,47;-41;"Afrique"
80;"Malawi";61,4;55,76;38,44;78,07;67,67;67,08;-18;"Afrique"
113;"Malaysia";51,55;46,52;42,6;40,13;56;72,48;6;"Asie-Pacifique"
87;"Maldives";59,55;62,27;38,27;67,11;55;75,12;-15;"Asie-Pacifique"
111;"Mali";54,48;35,15;42,6;74,34;78,5;41,81;-12;"Afrique"
78;"Malta";61,55;46,82;41,33;67,98;74,75;76,87;3;"UE Balkans"
97;"Mauritania";58,1;55,15;35,13;64,29;64,29;71,67;-3;"Afrique"
64;"Mauritius";66,07;55,58;47,81;64,16;80,29;82,5;-3;"Afrique"
127;"Mexico";47,57;58,18;43,37;65,79;59,5;11,02;16;"Amériques"
40;"Moldova";73,47;70,15;47,83;83;85,88;80,48;49;"EEAC"
90;"Mongolia";59,17;55,48;36,18;60,37;69,55;74,27;-22;"Asie-Pacifique"
63;"Montenegro";66,54;62,51;47,67;77,19;71;74,33;41;"UE Balkans"
135;"Morocco / Western Sahara";45,42;51,67;28,83;55,81;56;34,82;1;"MENA"
116;"Mozambique";49,89;46,06;40,31;61,62;47,25;54,21;-8;"Afrique"
176;"Myanmar";25,03;40,4;29,25;20,18;30,67;4,63;-36;"Asie-Pacifique"
18;"Namibia";81,84;72,97;69,8;82,98;91,6;91,84;6;"Afrique"
76;"Nepal";62,67;59,8;40,14;66,08;77,33;69,99;30;"Asie-Pacifique"
28;"Netherlands";77,93;86,3;82,86;87,28;86,1;47,09;-22;"UE Balkans"
11;"New Zealand";83,54;90,15;75,26;74,78;89,75;87,76;-3;"Asie-Pacifique"
160;"Nicaragua";37,09;37,45;38,78;31,75;49,8;27,68;-39;"Amériques"
59;"Niger";67,8;62,3;46,73;71,75;76,5;81,69;0;"Afrique"
129;"Nigeria";46,79;45,15;36,39;53,8;69,83;28,75;-9;"Afrique"
180;"North Korea";13,92;22,42;0;22,81;12;12,38;-1;"Asie-Pacifique"
57;"North Macedonia";68,44;66,16;43,71;81,29;73,17;77,85;33;"UE Balkans"
81;"Northern Cyprus";61,08;56,48;38,78;69,82;60,2;80,14;-5;"UE Balkans"
1;"Norway";92,65;94,89;90,38;92,23;93,71;92,03;0;"UE Balkans"
55;"OECS";68,49;62,91;48,37;68,25;79,8;83,13;-10;"Amériques"
163;"Oman";35,99;32,73;23,98;18,42;45;59,82;-30;"MENA"
157;"Pakistan";37,99;39,57;31,92;53,26;47,43;17,75;-12;"Asie-Pacifique"
170;"Palestine";28,98;35,45;15,82;36,4;36,5;20,74;-38;"MENA"
74;"Panama";62,78;54,24;47,45;64,04;74;74,15;3;"Amériques"
62;"Papua New Guinea";66,66;62,42;45,24;66,08;81,33;78,23;-15;"Asie-Pacifique"
96;"Paraguay";58,36;54,24;31,12;75,44;65;65,99;4;"Amériques"
77;"Peru";61,75;66,97;41,84;70,61;63;66,35;14;"Amériques"
147;"Philippines";41,84;44,44;23,13;54,97;61,83;24,83;-9;"Asie-Pacifique"
66;"Poland";65,64;50,95;57,41;68,95;82,53;68,33;-2;"UE Balkans"
7;"Portugal";87,07;91,86;77,41;84,21;93,14;88,73;2;"UE Balkans"
119;"Qatar";49,03;59,7;46,94;43,86;42,5;52,17;9;"MENA"
56;"Romania";68,46;66,77;46,77;76,46;81,67;70,63;-8;"UE Balkans"
155;"Russia";38,82;36,36;34,84;44,61;51,29;27;-5;"EEAC"
136;"Rwanda";45,18;42,12;31,89;57,89;55,25;38,76;20;"Afrique"
45;"Samoa";71,39;61,82;56,12;64,91;85;89,12;-24;"Asie-Pacifique"
166;"Saudi Arabia";33,71;37,27;33,67;22,37;36,5;38,75;4;"MENA"
73;"Senegal";63,07;59,31;42,13;66,67;72,43;74,84;-24;"Afrique"
79;"Serbia";61,51;47,47;34,92;79,92;74,22;71,03;14;"UE Balkans"
13;"Seychelles";83,33;80,45;69,13;85,31;90,25;91,5;39;"Afrique"
46;"Sierra Leone";71,03;73,71;50,38;78,4;77,5;75,14;29;"Afrique"
139;"Singapore";44,23;39,09;29,21;34,21;49,25;69,39;21;"Asie-Pacifique"
27;"Slovakia";78,37;71,44;67,98;82,02;86,38;84,01;8;"UE Balkans"
54;"Slovenia";68,54;59,32;47,7;79,11;79,94;76,61;-18;"UE Balkans"
140;"Somalia";44,01;51,03;41,22;47,72;61,8;18,27;21;"Afrique"
35;"South Africa";75,56;75,96;62,59;84,36;82,5;72,39;-3;"Afrique"
43;"South Korea";72,11;71,15;55,31;72,81;79,8;81,5;-1;"Asie-Pacifique"
128;"South Sudan";47,06;40,48;36,73;52,11;50,6;55,37;11;"Afrique"
32;"Spain";76,71;72,73;63,38;82,16;81,89;83,4;-3;"UE Balkans"
146;"Sri Lanka";42,13;40,91;27,04;53,07;48,25;41,37;-19;"Asie-Pacifique"
151;"Sudan";40,96;47,05;29,97;41,45;51;35,35;8;"Afrique"
52;"Suriname";68,95;67,88;55,1;62,28;84;75,51;-33;"Amériques"
3;"Sweden";88,84;91,96;87,66;90,27;90,18;84,14;0;"UE Balkans"
14;"Switzerland";82,72;90;68,37;80,99;88,33;85,92;-4;"UE Balkans"
171;"Syria";28,94;33,51;27,62;33,58;36,57;13,39;2;"MENA"
109;"Zambia";55,4;52,35;37,76;58,33;64;64,55;6;"Afrique"
137;"Zimbabwe";44,94;40,3;32,4;54,17;54,5;43,34;-7;"Afrique"
38;"Taiwan";74,08;74,78;51,88;79,01;77,69;87,02;5;"Asie-Pacifique"
152;"Tajikistan";40,26;33,79;29,85;48,68;46;42,96;10;"EEAC"
123;"Tanzania";48,28;43,88;32,65;45,09;59,2;60,56;1;"Afrique"
115;"Thailand";50,15;58,99;45,24;47,37;53,67;45,5;22;"Asie-Pacifique"
17;"Timor-Leste";81,89;85,45;68,71;85,96;75,67;93,65;54;"Asie-Pacifique"
100;"Togo";57,17;57,52;41,73;61,93;69,5;55,15;-26;"Afrique"
49;"Tonga";69,74;69,7;53,06;66,67;69,5;89,8;-3;"Asie-Pacifique"
25;"Trinidad and Tobago";78,68;73,94;67,86;74,56;84,5;92,52;6;"Amériques"
94;"Tunisia";58,49;61,82;41,84;67,19;70,2;51,42;-21;"MENA"
149;"Turkey";41,25;38,38;27,55;52,92;55;32,37;4;"EEAC"
177;"Turkmenistan";25,01;25;11,73;29,61;23;35,69;1;"EEAC"
132;"Uganda";46,35;44,7;36,99;60,96;56;33,09;-7;"Afrique"
106;"Ukraine";55,76;61,21;42,86;79,45;76,43;18,84;-9;"EEAC"
138;"United Arab Emirates";44,46;45,45;36,73;32,02;50,5;57,59;-7;"MENA"
24;"United Kingdom";78,71;80,57;72,75;76,63;84,29;79,33;9;"UE Balkans"
42;"United States";72,74;72,99;59,33;77,32;81,43;72,63;2;"Amériques"
44;"Uruguay";72,03;70,3;49,32;83,63;72,33;84,58;-26;"Amériques"
133;"Uzbekistan";45,74;44,75;35,71;50,88;53,33;44,03;24;"EEAC"
159;"Venezuela";37,78;33,7;31,73;44,74;47,5;31,22;-11;"Amériques"
174;"Vietnam";26,11;32,32;18,71;27,49;34,67;17,37;1;"Asie-Pacifique"
169;"Yemen";29,14;33,03;27,55;38,6;35;11,54;0;"MENA"
